6720883,DESARROLLO INTEGRAL ADUANERO,"DESARROLLO INTEGRAL ADUANERO, S.A. DE C.V.",Servicios de agencias aduanales,0 a 5 personas,Licenciado Miguel de la Madrid Hurtado,1185,12,Salagua,2821,MANZANILLO,13143356255,JULIOCRUZ@GRUPOJAQ.NET,WWW.GRUPOJAQ.COM,19.10231022,-104.32834441
6256756,DESPACHOS ADUANALES CASTANEDA SC,DESPACHOS ADUANALES CASTAÑEDA SC,Servicios de agencias aduanales,51 a 100 personas,BALLENA,56,0,FONDEPORT,28219,MANZANILLO,,,,19.08426181,-104.29320173
6312497,DHL GLOBAL FORWARDING MEXICO MANZANILLO,DHL GLOBAL FORWARDING MEXICO SA DE CV,Otros servicios de intermediación para el transporte de carga,6 a 10 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,346,9,TAPEIXTLES,28876,MANZANILLO,,,,19.06955035,-104.28550088
345253,DICEX,"DICEX, S.A. DE C.V.",Servicios de agencias aduanales,11 a 30 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,0,,FONDEPORT,28219,MANZANILLO,3143327245,YANERY.RAMIREZ@DICEX.COM,,19.08067664,-104.28888196
6303250,DINAMICA TRANSITARIA SA DE CV,DINAMICA TRANSITARIA SA DE CV,Servicios de agencias aduanales,6 a 10 personas,CENTRAL ORIENTE,0,0,PARQUE INDUSTRIAL FONDEPORT,28219,MANZANILLO,5555785861,JGUADARRAMA@DINAMICATRANSITARIA.COM,WWW.DINAMICATRANSITARIA.COM,19.07892678,-104.28910575
6303239,DUNCAN Y COSSIO SA,DUNCAN Y COSSIO SA,Otros servicios relacionados con el transporte por agua,0 a 5 personas,21 DE MARZO,444,0,CENTRO,28200,MANZANILLO,5555144141,ISABEL.TELLEZ@DUNCANYCOSSIO.COM,WWW.DUNCANYCOSSIO.COM,19.04889138,-104.31774501
6303721,ECU LINE,CELM LOGISTICS SA DE CV,Otros servicios de intermediación para el transporte de carga,6 a 10 personas,TENIENTE AZUETA,3,15,BUROCRATA,28250,MANZANILLO,,ERIKAS@ECUMEX.ECULINE.NET,,19.05914207,-104.30308954
6154851,"EFELOGISTIC, S.A. DE C.V.","EFELOGISTIC, S.A. DE C.V.",Otro autotransporte foráneo de carga especializado,11 a 30 personas,CUAUHTÉMOC,373,0,CENTRO,28100,TECOMÁN,3133267656,GRUPOEFEL@HOTMAIL.COM.MX,EFEL.COM.MX,18.90860846,-103.86852335
342711,ELEGANCE TOURS,,Alquiler de autobuses con chofer,0 a 5 personas,20 DE NOVIEMBRE,0,,UNION SUR,28130,TECOMÁN,3133253974,,,18.91032223,-103.88197051
6303238,ENRIQUE RAMOS Y COMPAJIA SC,"ENRIQUE RAMOS Y COMPANIA, S.C",Servicios de agencias aduanales,31 a 50 personas,CONSTITUCIÓN,37,0,BUROCRATAS,28250,MANZANILLO,3143321443,EDELAROSA@ERYCIA.COM,,19.05813801,-104.30269942
344998,ENVIA,,Transporte colectivo foráneo de pasajeros de ruta fija,0 a 5 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,0,,TAPEIXTLENTROES C,28239,MANZANILLO,3141384458,,,19.07019625,-104.28522994
6199411,"ESH LOGISTICA INTELIGENTE, S.C.","ESH LOGISTICA INTELIGENTE, S.C.",Servicios de agencias aduanales,6 a 10 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,485,2,INDECO TAPEIXTLES,28876,MANZANILLO,14173143326,,,19.074062,-104.28446398
344959,ESTACIONAMIENTO AUXILIAR DE LA AGENCIA ADUANAL HANO PANIAGUA & ASOCIADOS,AGENCIA ADUANAL HANO PANIAGUA & ASOCIADOS,Servicios de agencias aduanales,0 a 5 personas,BAJA CALIFORNIA,0,,16 DE SEPTIEMBRE,28239,MANZANILLO,3143320014,,,19.06042391,-104.28644141
330946,ESTACIONAMIENTO AUXILIAR DE TRANSPORTE CARGO SERVICE,,Otro autotransporte foráneo de carga general,0 a 5 personas,LIBRAMIENTO,0,,BENITO JUAREZ,28237,MANZANILLO,3141206849,,,19.06349342,-104.28281467
344488,ESTACIONAMIENTO DE OCUPA,"OPERADORA DE LA CUENCA DEL PACIFICO, S.A. DE C.V.",Servicios de agencias aduanales,0 a 5 personas,TENIENTE AZUETA,0,,BUROCRATA,28250,MANZANILLO,3143320092,,WWW.OCUPA.COM.MX,19.05841886,-104.30332203
319276,ETN,"ETN TURISTAR LUJO, S.A. DE C.V.",Transporte colectivo foráneo de pasajeros de ruta fija,11 a 30 personas,NINGUNO,0,,LOS ANGELES,28048,COLIMA,31125899,COLIMA@ETN.COM.MX,WWW.ETN.MX,19.23306016,-103.70420058
334662,ETN,"ETN TURISTAR LUJO, S.A. DE C.V.",Transporte colectivo foráneo de pasajeros de ruta fija,0 a 5 personas,NINGUNO,555,9,CENTRO,28000,COLIMA,3123133688,,WWW.ETN.COM.MX,19.25235519,-103.72050978
336608,ETN,ETN TURISTAL ENLACES TERRESTRES NACIONALES,Transporte colectivo foráneo de pasajeros de ruta fija,0 a 5 personas,FRANCISCO ZARCO,201,,JARDINES VISTA HERMOSA,28017,COLIMA,,,,19.25494256,-103.71343238
329605,EXCAVACIONES CALLEJAS,,Autotransporte foráneo de materiales para la construcción,0 a 5 personas,ANICETO MADRUEÑO,0,,SALAGUA,28869,MANZANILLO,3143332034,,,19.11046987,-104.33299538
6154743,"EXCURSIONES LUJO, S.A. DE C.V.","EXCURSIONES LUJO, S.A. DE C.V.",Alquiler de autobuses con chofer,0 a 5 personas,REVOLUCIÓN,63,0,MORELOS,28219,MANZANILLO,3143332812,ALVAREZLUJO@YAHOO.COM.MX,WWW.EXCURSIONESLUJO.COM,19.07770694,-104.3032994
345159,"EXELENCIA EN LOGISTICA ADUANAL, S.C.","EXELENCIA EN LOGISTICA ADUANAL, S.C.",Servicios de agencias aduanales,31 a 50 personas,NINGUNO,1003,,TAPEIXTLES,28239,MANZANILLO,,,,19.08894894,-104.27924212
6199234,"EXPEDITORS INTERNATIONAL DE MEXICO, S.A. DE C.V.",,Servicios de agencias aduanales,11 a 30 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,308,,TAPEIXTLES,28239,MANZANILLO,3143312800,,,19.06679138,-104.28716667
344045,FARO DE PUNTA CAMPOS,"ADMINISTRACIÓN PORTUARIA INTEGRAL, S.A. DE C.V.",Administración de puertos y muelles,0 a 5 personas,NINGUNO,0,,VILLA FLORIDA,28808,MANZANILLO,,,,19.02274774,-104.32616229
322373,FEDERACION DE TRANSPORTE URBANO Y SUBURBANO DEL ESTADO DE COLIMA A.C.,FEDERACION DE TRANSPORTE URBANO Y SUBURBANO DEL ESTADO DE COLIMA A.C.,Transporte colectivo urbano y suburbano de pasajeros en autobuses de ruta fija,0 a 5 personas,GENERAL MANUEL ÁLVAREZ,312,,SAN ISIDRO,28974,VILLA DE ÁLVAREZ,,,,19.25905213,-103.73219796
6303443,FENIX SERVICIOS ADUANALES SC,FENIX SERVICIOS ADUANALES SC,Servicios de agencias aduanales,6 a 10 personas,CONSTITUCIÓN,3,0,BUROCRATAS,28250,MANZANILLO,13143326438,NORMA@CORPORATIVOFENIX.NET,WWW.CORPORATIVOFENIX.COM,19.05710284,-104.30320273
338197,"FLETERA COLIMAN, S.A. DE C.V.","FLETERA COLIMAN, S.A. DE C.V.",Otro autotransporte foráneo de carga general,31 a 50 personas,LICENCIADO CARLOS DE LA MADRID BEJAR,220,,EL TECOLOTE,28090,COLIMA,,,,19.21464178,-103.72182323
6154736,"FLETERA COLIMAN, S.A. DE C.V.","FLETERA COLIMAN, S.A. DE C.V.",Otro autotransporte foráneo de carga general,11 a 30 personas,LICENCIADO CARLOS DE LA MADRID BEJAR,0,0,EL TECOLOTE,28090,COLIMA,3123161300,CONTABILIDAD@SUPERLLANTASCOLIMAN.COM,WWW.FLETERACOLIMAN.COM,19.21395678,-103.72173417
345178,"FLETERA COLIMAN, S.A. DE C.V.","FLETERA COLIMAN, S.A. DE C.V.",Otro autotransporte foráneo de carga general,6 a 10 personas,NINGUNO,0,,TAPEIXTLES ZONA INDUSTRIAL,28239,MANZANILLO,3143365770,,,19.08337958,-104.2834774
342166,"FLETES MANZANILLO S. A.DE, C.V.","FLETES MANZANILLO, S.A. DE C.V.",Servicios de mudanzas,0 a 5 personas,COLEGIO MILITAR,499,,CENTRO,28100,TECOMÁN,,,,18.91954113,-103.87688889
338188,"FLETES MANZANILLO, S.A. DE C.V.","LLETES MANZANILLO, S.A. DE C.V.",Servicios de mudanzas,0 a 5 personas,COLIMA-MANZANILLO,0,,LOMAS DE SAN GERMÁN,28090,COLIMA,,,,19.21535213,-103.7256012
6154737,"FLETES MANZANILLO, S.A. DE C.V.","FLETES MANZANILLO, S.A. DE C.V.",Otro autotransporte foráneo de carga general,51 a 100 personas,DEL CAMPESINO NORTE,849,0,EL MORALETE,28060,COLIMA,3123133135,GBQ@FLETESMANZANILLO.COM.MX,WWW.FLETESMANZANILLO.COM.MX,19.23569403,-103.71352055
330883,"FLETES MANZANILLO, S.A. DE C.V.","FLETES MANZANILLO, S.A. DE C.V.",Otro autotransporte foráneo de carga general,6 a 10 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,188,,16 DE SEPTIEMBRE,28239,MANZANILLO,3143321408,,,19.05957795,-104.2902127
6154771,"FLETES WOODWARD, S.A. DE C.V.","FLETES WOODWARD, S.A. DE C.V.",Otro autotransporte foráneo de carga general,31 a 50 personas,LIBRAMIENTO COLOMOS-TAPEIXTLES,0,0,GUILLERMO WOODWARD ROJAS,28876,MANZANILLO,3143367954,TANGUIANO@WOODWARD.COM.MX,,19.07305556,-104.27888889
6154854,FLETES Y MANIOBRAS VILLANUEVA,,Otro autotransporte local de carga general,0 a 5 personas,BAHÍA DE LAS GARZAS,10,0,TAPEIXTLES CENTRO,28239,MANZANILLO,3143364230,TRASPORTESVILLANUEVA@HOTMAIL.COM,,19.0710104,-104.28481205
6154823,"FLETES Y SERVICIOS LOGISTICOS DEL PACIFICO JUANITOS, S.A. DE C.V.","FLETES Y SERVICIOS LOGISTICOS DEL PACIFICO JUANITOS, S.A. DE C.V.",Otro autotransporte foráneo de carga general,11 a 30 personas,FEDERAL LIBRE MANZANILLO-MINATITLAN KILÓMETRO 4000,0,0,FRANCISCO VILLA,28876,MANZANILLO,3143365724,CONTACTO@TRANSPORTESJUANITOS.COM,WWW.TRANSPORTESJUANITOS.COM,19.09833333,-104.27361111
345274,FRONTERA NORTE,"AUTOEXPRESS FRONTERA NORTE, S.A. DE C.V.",Otro autotransporte foráneo de carga general,6 a 10 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,24,,FONDEPORT,28219,MANZANILLO,3143368383,CRISTIAN.CERVANTES@.COM.MX,,19.08069232,-104.28889491
6303581,G&M INTEGRADORA DE SERVICIOS LOGÍSTICOS S.A DE C.V.,G&M INTEGRADORA DE SERVICIOS LOGISTICOS SA DE CV,Otros servicios relacionados con el transporte,0 a 5 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,356,0,CENTRO,28200,MANZANILLO,3322828212,REYNA.GOMEZ@GYMLOGISTICA.NET,WWW.GYMLOGISTICA.COM.MX,19.06970784,-104.2854265
345270,GAMAS GROUP,"AGENCIA ADUANAL GAMAS MANZANILLO, S.C.",Servicios de agencias aduanales,11 a 30 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,23,,FONDEPORT,28219,MANZANILLO,,,,19.08069015,-104.28889312
344987,GEASA,GRUPO ESPECIALIZADO ADUANAL,Servicios de agencias aduanales,6 a 10 personas,ADOLFO LÓPEZ MATEOS,85,,TAPEIXTLES,28239,MANZANILLO,3141384533,JOSEV@GEASA.COM.MX,WWW.GEASA.COM.MX,19.06958345,-104.28382486
6303444,GILY GIL AGENTES ADUANALES SC,GIL Y GIL AGENTES ADUANALES SC,Servicios de agencias aduanales,11 a 30 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,370,0,TAPEIXTLES,28239,MANZANILLO,3143343031,RULLLOA@GILYGIL.COM,WWW.GILYGIL.COM,19.07341917,-104.28439504
345311,GJ TRANSPORTES,,Otro autotransporte foráneo de carga general,0 a 5 personas,2 ORIENTE,0,,FONDEPORT,28219,MANZANILLO,3143365144,OPERACIONES@GJTRANSPORTES.COM,,19.07909886,-104.28989394
345316,GLOBAL FES CARGO,"GLOBAL FES CARGO, S.A. DE C.V.",Otros servicios de intermediación para el transporte de carga,6 a 10 personas,PONIENTE UNO,0,,FONDEPORT,28219,MANZANILLO,3143366485,PVAZQUEZ@FESCARGO.COM.MX,,19.08231149,-104.29275982
345048,"GLOBAL PACIFIC, S.A. DE C.V.","GLOBAL PACIFIC, S.A. DE C.V.",Otro autotransporte foráneo de carga general,0 a 5 personas,PRIVADA DE GUADALUPE,0,,TAPEIXTLES,28239,MANZANILLO,3143364414,,WWW.LD.COM.MX,19.07987234,-104.28390466
345138,"GLOBAL SERVICIOS Y LOGISTICA TRAMITES ADUANALES, S.A. DE C.V.","GLOBAL SERVICIOS Y LOGISTICA TRAMITES ADUANALES, S.A. DE C.V.",Servicios de agencias aduanales,11 a 30 personas,ADOLFO LÓPEZ MATEOS,23,,TAPEIXTLES,28876,MANZANILLO,3141381901,,,19.07040918,-104.28360918
345139,"GLOBAL TRADE, S.A. DE C.V.","GLOBAL TRADE, S.A. DE C.V.",Otros servicios de intermediación para el transporte de carga,0 a 5 personas,ADOLFO LÓPEZ MATEOS,0,,TAPEIXTLES CENTRO,28239,MANZANILLO,,,,19.06954811,-104.28393548
6154774,"GO OUT MANZANILLO, S.A. DE C.V.","GO OUT MANZANILLO, S.A. DE C.V.",Alquiler de autobuses con chofer,11 a 30 personas,CARRETERA FEDERAL 200 MANZANILLO CIHUATLÁN KILOMET,0,0,LA CENTRAL,28860,MANZANILLO,3143331707,INFO@HECTOURS.COM,,19.14555556,-104.4425
6303237,GOMEZ SAÑUDO SC,GOMEZ SAÑUDO SC,Servicios de agencias aduanales,31 a 50 personas,NINGUNO,95,0,TAPEIXTLES,28876,MANZANILLO,3143366749,,WWW.GOMSA.COM,19.07940471,-104.28587492
331088,"GOMEZ Y ALVEZ AGENCIA ADUANAL, S.C.","GOMEZ Y ALVEZ AGENCIA ADUANAL, S.C.",Servicios de agencias aduanales,11 a 30 personas,DOLORES HIDALGO,0,,16 DE SEPTIEMBRE,28239,MANZANILLO,,,,19.06070055,-104.28846563
6256822,GONZALEZ TORRES Y CIA,GONZALEZ TORRES Y COMPANIA SC,Servicios de agencias aduanales,31 a 50 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,374,0,TAPEIXTLES,28876,MANZANILLO,3143365773,KLOPEZ@GONTOR.COM,WWW.GONTOR.COM,19.07358204,-104.28439068
345683,GR TRANSPORTES,,Otro autotransporte foráneo de carga general,0 a 5 personas,GIRASOLES 3 (C),28,,PLAYA BLANCA BARRIO 3 VALLE DE LAS GARZAS,28219,MANZANILLO,3143367112,,,19.0985988,-104.3040943
344997,"GR UPO INECEX, S.C.",GRUPO INTERMEDIACION ESTRATEGICA EN COMERCIO EXTERIOR,Otros servicios de intermediación para el transporte de carga,31 a 50 personas,LÁZARO CÁRDENAS,48,,TAPEIXTLENTROES C,28239,MANZANILLO,3143327878,,WWW INECEX COM MX,19.07014015,-104.28432601
329334,GRUAS EL MEZQUITE,"DISTRIBUIDORA DE AUTOPARTES DE COLIMA, S.A. DE C.V.",Servicios de grúa,0 a 5 personas,ELÍAS ZAMORA VERDUZCO,0,,NUEVO SALAHUA,28869,MANZANILLO,3143570268,,,19.11665222,-104.32966436
335052,GRUAS EL MEZQUITE,,Servicios de grúa,0 a 5 personas,MIGUEL HIDALGO,384,,CENTRO,28000,COLIMA,3306050,,,19.23854189,-103.72198343
320227,GRUAS EL MEZQUITE,,Servicios de grúa,0 a 5 personas,JULIÁN CARRILLO,528,,EL PERIODISTA,28070,COLIMA,3123306040,,,19.23216287,-103.72665209
331238,GRÚAS MENDOZA,,Servicios de grúa,0 a 5 personas,INGLATERRA,0,,EL ROCIO,28230,MANZANILLO,3143320246,,,19.04874491,-104.2976438
319538,GRÚAS RODRÍGUEZ,,Servicios de grúa,0 a 5 personas,SIERRA MADRE OCCIDENTAL,77,,EL TECOLOTE,28090,COLIMA,3123120799,,,19.22223458,-103.72008902
316711,GRUAS RODRIGUEZ,,Servicios de grúa,6 a 10 personas,GABINO BARREDA,467,,CENTRO,28000,COLIMA,3123120799,,,19.25027745,-103.72109867
6154813,GRUAS ROMAN,"GRUAS ROMAN DE MANZANILLO, S. DE R.L. DE C.V.",Servicios de grúa,0 a 5 personas,JOSÉ CÁRDENAS PALLARES,0,0,SERGIO MENDEZ ARCEO,28869,MANZANILLO,3143344615,GRUASROMAN@@LIVE.COM.MX,WWW.GRMZO.COM,19.11233954,-104.32822338
345323,GRUAS Y MONTACARGAS DON JOSE,,Servicios de grúa,6 a 10 personas,NINGUNO,0,,TAPEIXTLES,28239,MANZANILLO,3141382090,ADMINISTRACION@GRUASYMONTACARGASDONJOSE.COM,,19.09158173,-104.2831468
331197,GRUPO ADUANAL DESCARGO,,Servicios de agencias aduanales,6 a 10 personas,CONSTITUCIÓN,16,,BUROCRATA,28250,MANZANILLO,3143329197,,WWW.DESCARGO.COM.MX,19.05700884,-104.30325116
331048,"GRUPO ADUANAL EXXIM DEL PACIFICO, S.C.","GRUPO ADUANAL EXXIM DEL PACIFICO, S.C.",Servicios de agencias aduanales,0 a 5 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,106,,VELLABISTA,28238,MANZANILLO,3143326801,FINANZAS-EXXIM@PRODILLI.NET.MX,,19.05668015,-104.29218176
6256641,GRUPO ADUANAL GALVAN SC,GRUPO ADUANAL GALVAN SC,Servicios de agencias aduanales,31 a 50 personas,UNO NORTE,13,0,INDUSTRIAL FONDEPORT,28219,MANZANILLO,8677122344,EMARTINEZ@GRUPOGALVA.COM.MX,,19.07988829,-104.28889514
6303722,GRUPO ADUANAL INTEGRADO COLIMA,GRUPO ADUANAL INTEGRADO SA DE CV,Servicios de agencias aduanales,11 a 30 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,301,0,TAPIEXTLES,28218,MANZANILLO,3143325155,IMARTINEZ@GAISA.COM.MX,WWW.GRUPOADUANALINTEGRADO.COM.MX,19.06649442,-104.28748477
345258,GRUPO ADUANAL YARZA,"YARZA Y CIA, S.C.",Servicios de agencias aduanales,6 a 10 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,36,,FONDEPORT,28219,MANZANILLO,3141140407,ADMON.MZO@YARZA.COM.MX,,19.08068181,-104.28888623
345887,"GRUPO BORDER, S.C.P. AGENCIA ADUANAL","GRUPO BORDER, S.C.P. AGENCIA ADUANAL",Servicios de agencias aduanales,6 a 10 personas,GENERAL LÁZARO CÁRDENAS,0,2,MORELOS,28217,MANZANILLO,,,WWW.GRUPOBORDER.MX,19.07538753,-104.30380927
345916,GRUPO BSL,BSL,Otro autotransporte foráneo de carga general,0 a 5 personas,5,6,,INFONAVIT BRISAS DE MAR,28867,MANZANILLO,3143313771,TRANS.ELAGUILA01@HOTMAIL.COM,,19.09063037,-104.31361251
330195,"GRUPO CONSULTOR ADUNAL DE OCCIDENTE, S.C.","GRUPO CONSULTOR ADUANAL DE OCCIDENTE, S.C.",Servicios de agencias aduanales,6 a 10 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,801,27,CRUCERO DE LAS BRISAS,28210,MANZANILLO,3143325080,HREYES@GRUPOCAOS.COM,WWW.GRUIPOSAO.COM,19.08530594,-104.30922109
6199423,GRUPO ED,"EDUARDO DIAS, S.C.",Servicios de agencias aduanales,31 a 50 personas,UNO NORTE,0,,FONDEPORT,28219,MANZANILLO,,,,19.07981822,-104.28883834
6199230,"GRUPO EMPRESARIAL ADUANAL, S.C. GEA","GRUPO EMPRESARIAL ADUANERO GEA, S.C.",Servicios de agencias aduanales,11 a 30 personas,FRANCISCO VILLA,51,,VELLABISTA,28238,MANZANILLO,3143324602,ANABEL.MENDOZA@GRUPOGEA.COM.MX,,19.05593832,-104.29335231
6154815,"GRUPO EMPRESARIAL HEGO, S. DE R.L. DE C.V.","GRUPO EMPRESARIAL HEGO, S. DE R.L. DE C.V.",Otro autotransporte foráneo de carga general,11 a 30 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,502,15,EL PACIFICO,28219,MANZANILLO,3143326134,CARLOS.HERRERA@GRUPOHEGO.COM,,19.08502879,-104.29241074
327350,GRUPO ESTRELLA BLANCA,ESTRELLA BLANCA SA DE CV,Transporte colectivo foráneo de pasajeros de ruta fija,0 a 5 personas,GRISELDA ÁLVAREZ,0,,UNION,28130,TECOMÁN,3133246027,,,18.91484295,-103.87973509
345757,GRUPO ESTRELLA BLANCA,ESTRELLA BLANCA SA DE CV,Transporte colectivo foráneo de pasajeros de ruta fija,0 a 5 personas,OBRAS MARÍTIMAS,20,,FSTSE BARRIO 1 VALLE DE LAS GARZAS,28219,MANZANILLO,3143367617,,,19.08925808,-104.2914632
345260,GRUPO FERNANDEZ MALAGON ADUANAS Y LOGISTICA,"AGENCIA ADUANAL FERNANDEZ ESPINOZA, S.C.",Servicios de agencias aduanales,6 a 10 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,36,,FONDEPORT,28219,MANZANILLO,3141382109,AGUILARD@GRUPOFERNANDEZMALAGON.COM,WWW.GRUPOFERNANDEZMALAGON.COM,19.0806985,-104.28890002
319275,GRUPO FLECHA AMARILLA,"AUTOBUSES LA ALTEÑA, S.A. DE C.V.",Transporte colectivo foráneo de pasajeros de ruta fija,0 a 5 personas,NINGUNO,0,,LOS ANGELES,28048,COLIMA,3123121135,,,19.23307143,-103.70419024
345294,"GRUPO HERNANDEZ GARZA, S.C.","GRUPO HERNANDEZ GARZA, S.C.",Servicios de agencias aduanales,6 a 10 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,4020,,FONDEPORT,28219,MANZANILLO,3141140331,FACTURACIONMZO_GHG@HERGARZA.COM.MX,,19.07922202,-104.28768049
6154844,"GRUPO LOGISTICO DEL PACIFICO, S.A. DE C.V.","GRUPO LOGISTICO DEL PACIFICO, S.A. DE C.V.",Otro autotransporte foráneo de carga general,11 a 30 personas,PARCELA 77,0,0,TAPEIXTLES,28239,MANZANILLO,3143312630,CLICEA@CAREAGA.MX,,19.0825,-104.27416667
6154725,"GRUPO LOGISTICO GEFRASA, S.A. DE C.V.","GRUPO LOGISTICO GEFRASA, S.A. DE C.V.",Otro autotransporte foráneo de carga general,11 a 30 personas,SIERRA DE GUADALUPE,0,0,TAPEIXTLES,28239,MANZANILLO,3143345585,GEFRASAMANZANILLO@HOTMAIL.COM,WWW.GEFRASA.COM.MX,19.08385036,-104.28158941
6352858,GRUPO LOGISTICS,DESPACHOS ADUANALES ALCANTARA SA DE CV,Servicios de agencias aduanales,11 a 30 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,308,101,TAPEIXTLES,28230,MANZANILLO,,,,19.06644871,-104.28754174
6256709,"GRUPO MARÍTIMO INDUSTRIAL, S.A. DE C.V.","GRUPO MARÍTIMO INDUSTRIAL, S.A. DE C.V.",Otros servicios relacionados con el transporte por agua,0 a 5 personas,CENTRAL ORIENTE,5,0,FONDEPORT,28219,MANZANILLO,,ASEPULVEDA@GRUPOMAR.COM,,19.0813764,-104.29111434
344454,"GRUPO PSAI, S.C.","GRUPO PSAI, S.C.",Servicios de agencias aduanales,0 a 5 personas,COLIMA,1,,BUROCRATA,28250,MANZANILLO,3143327070,GRUPOPSAIMZO@GRUPOPSAI.COM.MX,WWW.GRUPOPSAI.COM,19.05668527,-104.30310404
347579,GRUPO SLTC,"GRUPO SLTC, S.A. DE C.V.",Alquiler de autobuses con chofer,0 a 5 personas,NINGUNO,0,,FSTSE,28219,MANZANILLO,,,,19.08624516,-104.28675583
345277,"GRUPO VEGA RICOY, S.A. DE C.V.","GRUPO VEGA RICOY, S.A. DE C.V.",Otros servicios de intermediación para el transporte de carga,0 a 5 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,0,,FONDEPORT,28219,MANZANILLO,3141092545,GRUPOALVERMZLO@HOTMAIL.COM,,19.08070483,-104.28890525
344486,"HANJIN SHIPPING MEXICO, S.A. DE C.V.","HANJIN SHIPPING MEXICO, S.A. DE C.V.",Otros servicios de intermediación para el transporte de carga,6 a 10 personas,TENIENTE AZUETA,0,,BUROCRATA,28250,MANZANILLO,3143325215,MLIMON@US.HANJIN.COM,WWW.HANJIN.COM,19.05886437,-104.30317881
6154772,"HARO TOURS, S.A. DE C.V.","HARO TOURS, S.A. DE C.V.",Alquiler de autobuses con chofer,0 a 5 personas,PLAYA PERLA,16,0,VISTA DEL MAR,28860,MANZANILLO,3141243500,HAROTOURSZLO@GMAIL.COM,,19.13738884,-104.34515553
345279,HELLMAN WORLDWIDE LOGISTICS,"HELLMAN WORLDWIDE LOGISTICS, S.A. DE C.V.",Otros servicios de intermediación para el transporte de carga,0 a 5 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,33,,FONDEPORT,28219,MANZANILLO,3141140352,MPERALTA@MX.HELLMAN.NET,,19.08067764,-104.28888279
6716304,HESSEN,HESSEN LOGISTICS Y ADUANAS SC,Servicios de agencias aduanales,0 a 5 personas,Adolfo López Mateos,328,,Tapeixtles,28239,MANZANILLO,13141382186,guillermo.padron@hessenlogistics.com,WWW.HESSENLOGISTICS.COM,19.06605767,-104.28711995
6154744,"HIGH QUALITY TRANSPORTATION, S.A. DE C.V.","HIGH QUALITY TRANSPORTATION, S.A. DE C.V.",Otro autotransporte foráneo de carga general,6 a 10 personas,OCÉANO PACÍFICO,964,0,DEL MAR,28869,MANZANILLO,3143339477,JUAN.C.GOMEZ@HQT.COM.MX,WWW.HQT.COM.MX,19.09834941,-104.32235136
345588,IATA OÑATE WILLY,"OÑATE WILLY, S.C.",Servicios de agencias aduanales,31 a 50 personas,2 ORIENTE,13,,FONDEPORT,28219,MANZANILLO,3143347085,ADMINISTRACION.MANZANILLO@OWCIA.COM,WWW.OWCIA.COM.MX,19.07973726,-104.2890908
6303822,IFSNEUTRAL MARITIME SERVICES DE MEXICO SA DE CV,IFS NEUTRAL MARITIME SERVICES DE MEXICO SA DE CV,Otros servicios de intermediación para el transporte de carga,6 a 10 personas,TENIENTE AZUETA,29,3,BUROCRATAS,98250,MANZANILLO,,,,19.05815151,-104.30342693
345009,"IMAGEN ADUANAL Y LOGISTICA EN TRANSPORTE, S.C.","IMAGEN ADUANAL Y LOGISTICA EN TRANSPORTE, S.C.",Otros servicios de intermediación para el transporte de carga,0 a 5 personas,LICENCIADO MIGUEL DE LA MADRID HURTADO,0,12,TAPEIXTLES,28239,MANZANILLO,3143333980,,,19.06961109,-104.28547413
6482869,"IMPALA WAREHOUSING, S.A. DE C.V.","IMPALA WAREHOUSING, S.A. DE C.V.",Otros servicios de intermediación para el transporte de carga,101 a 250 personas,SIN REFERENCIA,0,,TAPEIXTLES ZONA INDUSTRIAL,28239,MANZANILLO,3315500,,,19.08731816,-104.28243714
6303729,IMPORTADORA Y EXPORTADORA DE MERCANCIAS FES CARGO,FES CARGO SA DE CV,Otros servicios de intermediación para el transporte de carga,0 a 5 personas,PONIENTE UNO,4,0,FONDE PORT,28219,MANZANILLO,5554812370,MRENDON@FESCARGO.COM.MX,,19.0826018,-104.29236441
6256755,INTEGRADORA ADUANAL Y DE SERVICIOS WOODWARD SC,INTEGRADORA ADUANAL Y DE SERVICIOS WOODWARD SC,Servicios de agencias aduanales,51 a 100 personas,PARGO,6,0,FONDEPORT,28219,MANZANILLO,3143325812,,,19.08174783,-104.29359175
